,0
MLX5_EN_IPSEC,31579586.2374573
VIDEO_OV2680,31555564.02066973
MDIO_BUS_MUX_BCM_IPROC,31539191.68884505
ISDN_HDLC,31472072.201833494
RTL8192SE,31454866.656369254
DEFAULT_HTCP,31416750.330717236
VIDEO_ZORAN_LML33,31154325.725650407
NETFILTER_XT_TARGET_CT,31078735.738345474
HNS_ENET,31069554.989641476
NF_TABLES_IPV6,30929215.40478192
ACPI_APEI,30830146.0790936
8139TOO_TUNE_TWISTER,30784778.80928167
SCSI_LPFC_DEBUG_FS,30776122.276410915
SWPHY,30763672.31558709
SFC_MCDI_MON,30738038.10609465
INTEL_ATOMISP,30720168.73550608
FB_TFT,30690297.643990874
SND_OXYGEN_LIB,30688553.8825679
NET_VENDOR_3COM,30632869.36806546
MWIFIEX_SDIO,30460908.414104905
BT_HCIBTUSB_RTL,30421572.69745815
USB_CONFIGFS_OBEX,30388340.62943584
USB_NET_SR9800,30348368.12612079
HNS_MDIO,30250682.64138451
NF_NAT_REDIRECT,30133192.67902434
INFINIBAND_USER_ACCESS,30118927.660186905
IWLWIFI_DEBUG,30111772.7502017
RTL8192CU,30015771.018178336
SND_JACK_INPUT_DEV,30005936.865219664
NET_EGRESS,29999744.97146854
USB_F_PHONET,29990175.59061372
SND_SB_COMMON,29985225.74777857
NET_DSA_BCM_SF2,29862863.63372799
DVB_USB_AZ6027,29846452.733337022
VIDEO_MSRLIST_HELPER,29784828.779216517
E1000,29709952.31143558
FB_CMDLINE,29705321.610973284
STMMAC_ETH,29664936.63389413
USB_MUSB_GADGET,29648357.34694933
PINCTRL_ASPEED,29646807.125938132
SND_SOC_RT5677_SPI,29638713.91454384
ATH9K_HTC,29628978.91977954
USB_NET_SMSC95XX,29584399.541765116
EVM_LOAD_X509,29431999.508790888
ATH9K_WOW,29426571.87203116
ATH9K_PCOEM,29419047.013622545
INTEL_IOMMU,29346227.843641356
SUNRPC_XPRT_RDMA,29312784.366118535
SND_SOC_TOPOLOGY,29216166.589180056
NF_TABLES_IPV4,29211707.674295332
CRYPTO,29136879.018729135
HWMON_VID,29073683.79607713
HISAX_16_3,29041272.82880325
WIZNET_W5100,29032688.320743244
AFS_FSCACHE,29012923.985254724
SND_SAMSUNG_I2S,28970225.50210053
SUNGEM,28930962.209319614
VIDEO_S5P_MIPI_CSIS,28893002.13807557
IP6_NF_NAT,28890164.718091965
IXGBE,28873992.633757304
DVB_USB_GP8PSK,28872506.336273365
LIBERTAS_MESH,28857156.99984681
SND_SOC_SIRF_AUDIO_PORT,28853874.445064586
NETFILTER_SYNPROXY,28796474.50903754
MFD_CORE,28793040.708619468
RSI_DEBUGFS,28785630.935373783
IWLWIFI_OPMODE_MODULAR,28719360.637756877
NFT_MASQ_IPV6,28715487.91758859
USB_EPSON2888,28692260.20157221
REGMAP_I2C,28676109.998637643
NF_CONNTRACK_SANE,28484823.495185375
IP_NF_MATCH_RPFILTER,28464160.931568053
MISDN_INFINEON,28448114.925988317
VXGE_DEBUG_TRACE_ALL,28413131.27648802
NET_VENDOR_CAVIUM,28412093.95725823
INFINIBAND_VMWARE_PVRDMA,28248388.316930268
NF_NAT_TFTP,28128093.113230787
SND_CS5530,28089033.188945707
KASAN_OUTLINE,28055415.440169454
ATH6KL_TRACING,28052850.7973448
BRIDGE_NETFILTER,28030485.93726274
OF_MDIO,27972102.23384463
ISDN_DRV_AVMB1_C4,27945509.31777124
DVB_B2C2_FLEXCOP_USB_DEBUG,27917775.78182349
SONYPI_COMPAT,27849075.201113198
TEST_KMOD,27751130.138787523
DVB_USB_FRIIO,27733969.623879522
PHYLIB,27707356.201917168
NFT_BRIDGE_META,27675567.90979019
ATM_ENI_BURST_TX_16W,27651772.611795284
USB_PWC,27608846.94325509
IRQ_BYPASS_MANAGER,27591475.868222594
VIDEO_AU0828,27579079.563432824
USB_GSPCA_OV519,27558861.552704643
VIDEO_GC2235,27430380.4665555
NF_CONNTRACK_AMANDA,27407543.390818685
VIDEO_CX18_ALSA,27407363.855760578
SND_ATMEL_SOC_SSC,27356011.90758704
SSB_B43_PCI_BRIDGE,27332541.575751584
NET_TEAM,27314900.319380973
MAC80211_MPL_DEBUG,27263367.16449134
MA600_DONGLE,27194835.062424544
MLX5_CORE,27175601.05901636
TAP,27089659.12645543
GIGASET_CAPI,27086173.8673235
FB_DEFERRED_IO,27040407.362810493
SND_SOC_DA7210,26948336.221687358
QEDF,26930021.03162183
DSCC4_PCI_RST,26843280.63037301
VIDEO_TM6000_ALSA,26842798.52218269
USB_NET_RNDIS_HOST,26840720.930734977
HISAX_EURO,26833440.853367038
B43_PCICORE_AUTOSELECT,26829188.200848047
DVB_USB_DIBUSB_MB_FAULTY,26816934.28849922
INFINIBAND,26816485.76485928
LIB80211_CRYPT_WEP,26745664.255000487
HWMON,26691619.592332896
ATA_GENERIC,26674784.57395128
SQUASHFS_FILE_CACHE,26666739.55138958
SECURITY_WRITABLE_HOOKS,26589329.516561933
CRYPTO_ALGAPI2,26494615.76853529
HIPPI,26427103.205809258
LIBERTAS_THINFIRM_USB,26324084.526109535
EARLY_PRINTK_USB,26318759.90578824
PINCTRL_INGENIC,26304022.930265002
NET_VENDOR_ALACRITECH,26252785.052197084
BNXT,26245767.364401717
WILC1000_SPI,26191066.178168908
IP6_NF_TARGET_NPT,26186342.327322796
RT2800USB_RT33XX,26178315.640504006
CRYPTO_MANAGER,26133791.807236493
IGB,26095398.555277597
NET_VENDOR_AMD,26043014.835305355
USB_CONFIGFS_RNDIS,25993517.084883846
PWM,25987349.62999089
NETFILTER_XT_MATCH_CLUSTER,25938236.52853547
COMEDI_NI_LABPC_ISADMA,25912250.719090223
NF_CONNTRACK_NETBIOS_NS,25909957.94744876
NET_VENDOR_SMSC,25894878.500871554
R8169,25756426.33259607
ISDN_DIVAS_DIVACAPI,25667100.8611429
INFINIBAND_IPOIB,25543503.91879882
ROADRUNNER,25527732.94023453
XEN_SCRUB_PAGES,25504757.149957314
TCM_QLA2XXX,25412969.21376617
IPPP_FILTER,25361121.259964947
QLCNIC,25358379.787625253
PCMCIA_WL3501,25343118.475658223
ISDN_PPP_BSDCOMP,25339597.16622602
NET_DSA_TAG_MTK,25328893.044842273
NETFILTER_XT_MATCH_OWNER,25292569.858060587
SECURITY_APPARMOR_DEBUG,25241471.634183
NF_CONNTRACK_IPV4,25240907.88949219
ATM_IA_DEBUG,25236554.78021641
INPUT_TOUCHSCREEN,25236539.316450432
HISAX_BKM_A4T,25208403.992583543
SND_VIRTUOSO,25171879.75903915
VT,24994216.929943457
BCM_SBA_RAID,24984213.11329489
NETCONSOLE,24972365.501950264
IPV6_SEG6_LWTUNNEL,24971375.23291937
DVB_USB_A800,24947288.016873173
USB_GSPCA_SPCA505,24897562.424700417
SND_SOC_ADAU1373,24889668.236432545
MLX5_INFINIBAND,24887376.00157602
ATM_CLIP,24852080.281061817
BE2NET,24845639.57604114
B43LEGACY_DMA,24807527.477894012
WINBOND_840,24767971.976484884
USB_M5602,24760220.37410802
HOSTAP_PCI,24727881.54248853
NF_DUP_IPV4,24704911.350723267
B44_PCI,24667484.753981207
PARIDE_ON26,24651688.154550772
SKGE_GENESIS,24646718.434561174
SND_SST_IPC_ACPI,24639641.803431254
XEN_DOM0,24634740.1267471
PINCTRL_IPROC_GPIO,24590112.317344077
RT2X00_LIB_LEDS,24567429.429792922
X86_NUMACHIP,24544280.742524013
NF_LOG_COMMON,24543286.945389487
I2C,24525919.788439
SND_SOC_INTEL_BDW_RT5677_MACH,24468343.65048247
HISAX_ELSA_CS,24398835.4545349
NETFILTER_XT_MATCH_ESP,24362444.448728364
VIDEO_MT9M032,24336989.065070078
SFC_SRIOV,24226252.291794855
ISDN_TTY_FAX,24208436.04240289
SND_SOC_WM9081,24207619.029641233
IPV6_SIT,24188462.619156756
CW1200_WLAN_SDIO,24176620.683967307
USB_GSPCA,24168499.88478093
USB_GSPCA_SPCA508,24124226.90700805
ATM_ENI_BURST_RX_4W,24086359.042695194
HISAX_NICCY,24032601.073708788
GPIOLIB_IRQCHIP,24020313.21619787
NET_INGRESS,24008701.528786153
SND_SOC_SN95031,24001320.986375574
DST_CACHE,24001044.376379065
NF_TABLES_NETDEV,23993760.61716833
RTLLIB,23992936.605170842
UV_MMTIMER,23984359.22240146
HFI1_VERBS_31BIT_PSN,23935803.674506485
NETFILTER_XT_MATCH_SOCKET,23927433.894832913
IP_VS_DH,23927280.341029372
SND_ATIIXP_MODEM,23868244.42169521
SND_SEQ_VIRMIDI,23865859.373318
CRYPTO_ALGAPI,23836533.734449133
IDEPCI_PCIBUS_ORDER,23823093.14746694
