,0
MICROCODE,6578542589438883.0
MICROCODE_OLD_INTERFACE,6578542581153978.0
ARCH_DISCONTIGMEM_ENABLE,6512182446539967.0
SPI_MPC52xx,6459865447245754.0
SENSORS_AB8500,6423454706707230.0
ARCH_HIBERNATION_POSSIBLE,6403752679383712.0
FB_ACORN,6398945391944631.0
CPU_RMAP,6381753293413618.0
TRACING_MAP,6341860559634748.0
HIST_TRIGGERS,6341860555861946.0
KMEMCHECK,6283657611325089.0
HVC_OLD_HVSI,6181354361006387.0
HVC_RTAS,6131972020420288.0
BLOCK,6101777348512360.0
SND_SOC_MT8173_RT5650,6086783071495787.0
PINCTRL_SUN8I_A23_R,6084414434060896.0
MMP_DISP_SPI,6042706535775051.0
HAS_IOPORT_MAP,6021372279060737.0
NUMA,5874580733152496.0
MODULE_COMPRESS_XZ,5766407063378973.0
PATA_RB532,5725529849046467.0
VIDEO_SH_MOBILE_CEU,5686290366713256.0
SOC_CAMERA_SCALE_CROP,5686290353777510.0
NFC_ST21NFCA_I2C,5684649376803032.0
NFC_ST21NFCA,5684649376706637.0
ARM_DT_BL_CPUFREQ,5673659243989644.0
PINCTRL_SUN8I_A83T,5657468305791426.0
PATA_QDI,5629785255125154.0
SND_SOC_MT8173,5569709175292566.0
ARM_BRCMSTB_AVS_CPUFREQ_DEBUG,5551848749980124.0
ANDROID_BINDER_IPC_32BIT,5473838108245528.0
DEFAULT_SECURITY_SMACK,5449778837640572.0
DEFAULT_SECURITY_TOMOYO,5449778817714640.0
DEFAULT_SECURITY_APPARMOR,5449778809769363.0
DEFAULT_SECURITY_DAC,5449778789142589.0
SND_PXA2XX_SOC_Z2,5275932698398860.0
HAVE_EFFICIENT_UNALIGNED_ACCESS,5174016105343003.0
HAVE_DEBUG_STACKOVERFLOW,5165339368469115.0
IRQ_WORK,5032263945718022.0
PINCTRL_SUN9I_A80,5017311759212678.0
HAVE_CMPXCHG_DOUBLE,4990210823984346.0
IOSCHED_NOOP,4956829067184152.0
CC_OPTIMIZE_FOR_SIZE,4876705705394209.0
CC_OPTIMIZE_FOR_PERFORMANCE,4876705690565257.0
HAVE_ARCH_WITHIN_STACK_FRAMES,4874935653819994.0
ARCH_TEGRA_114_SOC,4856872191748383.0
HAVE_CBPF_JIT,4789107687088041.0
HISAX_MIC,4731457036934446.0
ARM_EXYNOS5440_CPUFREQ,4663524553948060.0
SND_AOA_SOUNDBUS,4658546524275590.0
SYSTEM_DATA_VERIFICATION,4633045517786620.0
SPARSEMEM_VMEMMAP_ENABLE,4631818655909682.0
HISAX_16_0,4620338836296483.0
COMMON_CLK,4607202892074652.0
HAVE_EBPF_JIT,4604056659474706.0
SGISEEQ,4600474807403185.0
HAVE_CLK,4561994921016068.0
PMC_ATOM,4561994921016068.0
PCI,4561994920800068.0
PCI_BUS_ADDR_T_64BIT,4561994855002300.0
PCI_DIRECT,4561992612080268.0
PCI_DOMAINS,4561965028020620.0
CLKDEV_LOOKUP,4561862672588892.0
CLK_R8A7740,4491034147953330.0
AFIUCV,4479484346603206.5
SPARSEMEM_STATIC,4468158952955100.0
PINCTRL_SUN6I_A31_R,4456970323451955.5
PINCTRL_SUN8I_H3,4376430754641138.0
USB_ISP1760_HCD,4310620131547036.0
USB_ISP1760_HOST_ROLE,4310620127958184.0
VFIO_PLATFORM_CALXEDAXGMAC_RESET,4304171052749875.0
TREE_SRCU,4277361413064448.0
MUTEX_SPIN_ON_OWNER,4277181874520480.0
RWSEM_SPIN_ON_OWNER,4277181871440048.0
QUEUED_SPINLOCKS,4277181871238960.0
QUEUED_RWLOCKS,4277181871219816.0
LOCK_SPIN_ON_OWNER,4277181867693816.0
TREE_RCU,4277173108675472.0
RCU_NEED_SEGCBLIST,4277078824824600.0
RCU_STALL_COMMON,4276886836595720.0
MODULE_SIG_SHA512,4239207757689754.0
IPMI_POWERNV,4207150642974598.5
X86_64_ACPI_NUMA,4102437189032913.5
NODES_SPAN_OTHER_NODES,4102437182460426.0
ARCH_PROC_KCORE_TEXT,4101518531853964.0
PROC_KCORE,4101518529287140.0
SB1250_MAC,4101394429376511.0
LBDAF,3999888861972117.0
ARCH_SUSPEND_POSSIBLE,3973962988829216.0
PINCTRL_SUN50I_A64_R,3961942116295763.5
SND_PXA_SOC_SSP,3946445609899959.5
SND_POWERMAC,3924479398029466.5
HVC_BFIN_JTAG,3906019933369677.5
LCD_HP700,3876756911714184.5
SPI_FALCON,3875480828271961.0
NO_HZ,3775157746206015.5
NO_HZ_IDLE,3770901974168435.5
IIO_BUFFER,3763129243777495.0
IIO_TRIGGER,3763129241210392.0
IRQCHIP,3754926147827438.0
POWERNV_OP_PANEL,3754048726036927.0
NO_HZ_COMMON,3721730740081731.5
OF,3714047028347132.0
ARCH_TEGRA_124_SOC,3667516561690843.0
VMSPLIT_2G,3624584857803522.0
SCC_TRXECHO,3610974332087378.0
BROKEN,3539870710681302.0
HISAX_IX1MICROR2,3539319913102617.0
HAVE_FTRACE_MCOUNT_RECORD,3521712269979544.0
GENERIC_HWEIGHT,3521607856293077.0
X86_64_SMP,3475470310734240.0
